snapshot_date,source,source_url,source_updated_at,provider,model_id,model_name,token_type,price_usd_per_1m,raw_price,raw_unit,pricing_plan,price_dimension,mode,context_length,tokenizer,notes,series_id,is_positive_price
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Kimi-K2.5,,output,2.9999999999999996,0.0003,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Kimi-K2.5|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Kimi-K2.6,,input,0.9500000000000001,9.5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Kimi-K2.6|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Kimi-K2.6,,output,4.0,0.0004,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Kimi-K2.6|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-2-70b-chat,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Llama-2-70b-chat|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-2-70b-chat,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Llama-2-70b-chat|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-2-70b-chat,,input,1.54,0.000154,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Llama-2-70b-chat|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-2-70b-chat,,output,1.77,0.000177,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Llama-2-70b-chat|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-2-7b-chat,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Llama-2-7b-chat|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-2-7b-chat,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Llama-2-7b-chat|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-2-7b-chat,,input,0.67,6.7e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Llama-2-7b-chat|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-2-7b-chat,,output,0.52,5.2e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Llama-2-7b-chat|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-3.2-11B-Vision-Instruct,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Llama-3.2-11B-Vision-Instruct|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-3.2-11B-Vision-Instruct,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Llama-3.2-11B-Vision-Instruct|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-3.2-11B-Vision-Instruct,,input,0.37,3.7e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Llama-3.2-11B-Vision-Instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-3.2-11B-Vision-Instruct,,output,0.37,3.7e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Llama-3.2-11B-Vision-Instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-3.2-90B-Vision-Instruct,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Llama-3.2-90B-Vision-Instruct|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-3.2-90B-Vision-Instruct,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Llama-3.2-90B-Vision-Instruct|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-3.2-90B-Vision-Instruct,,input,2.04,0.000204,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Llama-3.2-90B-Vision-Instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-3.2-90B-Vision-Instruct,,output,2.04,0.000204,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Llama-3.2-90B-Vision-Instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-3.3-70B-Instruct,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Llama-3.3-70B-Instruct|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-3.3-70B-Instruct,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Llama-3.3-70B-Instruct|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-3.3-70B-Instruct,,input,0.7100000000000001,7.1e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Llama-3.3-70B-Instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-3.3-70B-Instruct,,output,0.7100000000000001,7.1e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Llama-3.3-70B-Instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-4-Maverick-17B-128E-Instruct-FP8,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Llama-4-Maverick-17B-128E-Instruct-FP8|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-4-Maverick-17B-128E-Instruct-FP8,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Llama-4-Maverick-17B-128E-Instruct-FP8|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-4-Maverick-17B-128E-Instruct-FP8,,input,0.35,3.5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Llama-4-Maverick-17B-128E-Instruct-FP8|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-4-Maverick-17B-128E-Instruct-FP8,,output,1.4100000000000001,0.000141,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Llama-4-Maverick-17B-128E-Instruct-FP8|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-4-Scout-17B-16E-Instruct,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Llama-4-Scout-17B-16E-Instruct|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-4-Scout-17B-16E-Instruct,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Llama-4-Scout-17B-16E-Instruct|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-4-Scout-17B-16E-Instruct,,input,0.2,2e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Llama-4-Scout-17B-16E-Instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Llama-4-Scout-17B-16E-Instruct,,output,0.78,7.8e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Llama-4-Scout-17B-16E-Instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3-70B-Instruct,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Meta-Llama-3-70B-Instruct|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3-70B-Instruct,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Meta-Llama-3-70B-Instruct|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3-70B-Instruct,,input,2.68,0.000268,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Meta-Llama-3-70B-Instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3-70B-Instruct,,output,2.68,0.000268,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Meta-Llama-3-70B-Instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3-8B-Instruct,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Meta-Llama-3-8B-Instruct|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3-8B-Instruct,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Meta-Llama-3-8B-Instruct|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3-8B-Instruct,,input,0.3,3e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Meta-Llama-3-8B-Instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3-8B-Instruct,,output,0.61,6.1e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Meta-Llama-3-8B-Instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3.1-405B-Instruct,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Meta-Llama-3.1-405B-Instruct|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3.1-405B-Instruct,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Meta-Llama-3.1-405B-Instruct|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3.1-405B-Instruct,,input,5.330000000000001,0.000533,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Meta-Llama-3.1-405B-Instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3.1-405B-Instruct,,output,16.0,0.0016,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Meta-Llama-3.1-405B-Instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3.1-70B-Instruct,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Meta-Llama-3.1-70B-Instruct|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3.1-70B-Instruct,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Meta-Llama-3.1-70B-Instruct|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3.1-70B-Instruct,,input,0.7100000000000001,7.1e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Meta-Llama-3.1-70B-Instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3.1-70B-Instruct,,output,0.7100000000000001,7.1e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Meta-Llama-3.1-70B-Instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3.1-8B-Instruct,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Meta-Llama-3.1-8B-Instruct|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3.1-8B-Instruct,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Meta-Llama-3.1-8B-Instruct|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3.1-8B-Instruct,,input,0.3,3e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Meta-Llama-3.1-8B-Instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Meta-Llama-3.1-8B-Instruct,,output,0.61,6.1e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Meta-Llama-3.1-8B-Instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Mistral-Large-2411,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Mistral-Large-2411|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Mistral-Large-2411,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Mistral-Large-2411|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Mistral-Large-2411,,input,5.999999999999999,0.0006,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Mistral-Large-2411|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Mistral-Large-2411,,output,2.0,0.0002,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Mistral-Large-2411|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Mistral-Large-3,,input,0.5,5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Mistral-Large-3|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Mistral-Large-3,,output,1.4999999999999998,0.00015,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Mistral-Large-3|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Mistral-Nemo,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Mistral-Nemo|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Mistral-Nemo,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Mistral-Nemo|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Mistral-Nemo,,input,0.15,1.5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Mistral-Nemo|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Mistral-Nemo,,output,0.15,1.5e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Mistral-Nemo|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-3.5-MoE-instruct,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Phi-3.5-MoE-instruct|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-3.5-MoE-instruct,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Phi-3.5-MoE-instruct|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-3.5-MoE-instruct,,input,0.16,1.6e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Phi-3.5-MoE-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-3.5-MoE-instruct,,output,0.64,6.4e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Phi-3.5-MoE-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-3.5-mini-instruct,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Phi-3.5-mini-instruct|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-3.5-mini-instruct,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Phi-3.5-mini-instruct|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-3.5-mini-instruct,,input,0.13,1.3e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Phi-3.5-mini-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-3.5-mini-instruct,,output,0.52,5.2e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Phi-3.5-mini-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-3.5-vision-instruct,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Phi-3.5-vision-instruct|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-3.5-vision-instruct,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Phi-3.5-vision-instruct|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-3.5-vision-instruct,,input,0.13,1.3e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Phi-3.5-vision-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-3.5-vision-instruct,,output,0.52,5.2e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Phi-3.5-vision-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-4,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Phi-4|cache_read_input_token|cache_read,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-4,,cache_write,0.0,0,cents_per_token,pay_as_you_go,cache_write_input_token,,,,,portkey|azure-ai|Phi-4|cache_write_input_token|cache_write,False
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-4,,input,0.125,1.25e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|azure-ai|Phi-4|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-4,,output,0.5,5e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|azure-ai|Phi-4|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/azure-ai.json,,azure-ai,Phi-4-mini-instruct,,cache_read,0.0,0,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|azure-ai|Phi-4-mini-instruct|cache_read_input_token|cache_read,False
