t,log_commodity,log_retail,true_beta,beta_filtered,beta_smoothed
1285,3.545026907189307,2.4958420876005447,0.6992763382172379,0.7343770647708096,0.7334291191697055
1286,3.518598985122936,2.4102042980860974,0.6884053202498538,0.7287586425732331,0.7322766693223639
1287,3.518234310905929,2.4979694634294534,0.6969913829041671,0.7398595506580621,0.7365202944920931
1288,3.5584044991139563,2.450164043032576,0.6937423137403992,0.7328746129900455,0.732499244212772
1289,3.574988491509874,2.48414965323021,0.685514279812869,0.733128330767993,0.7320417271076555
1290,3.5784826224127304,2.5040297456672516,0.6837771309082585,0.7359148402420199,0.7307072363882492
1291,3.5698015442106317,2.422108870186358,0.6859958843460202,0.7255061399727253,0.7242949292478604
1292,3.562010087173244,2.4233005243064527,0.6820378969018145,0.7218851067115589,0.7228067337548113
1293,3.519526129389244,2.429132313287531,0.6864695249497771,0.7258988116804068,0.7239359109617814
1294,3.5247789378076675,2.3743048541420966,0.6818055738804646,0.7186375814891749,0.7215637102341416
1295,3.5417885999773047,2.441832004537712,0.6867685530319154,0.7239219136577494,0.7250958073906816
1296,3.5103762134338927,2.4155324779237204,0.6903063295282083,0.7257518589138918,0.7265199515190875
1297,3.4972478755877567,2.40409481573979,0.6898189450905448,0.7262910106921306,0.7274437064040145
1298,3.4741985829430884,2.3859964458150267,0.6862878865916171,0.7263263303124446,0.7288218886623772
1299,3.4549915590469134,2.3777984536940204,0.6875002129577392,0.7272398693193889,0.7317806865016968
1300,3.4561611915833517,2.3969371231554546,0.6919022429020089,0.7305189249049765,0.7371228435002878
1301,3.414573148483582,2.3988037457744307,0.7083966361238617,0.7370731068104187,0.7448823189417471
1302,3.4269585572507237,2.4343498030752557,0.7159119994982471,0.7442773798696183,0.7539370085769205
1303,3.4421356586493976,2.4869550683642356,0.7237199190967739,0.7540825406586719,0.7651488464547797
1304,3.4372136068886596,2.5708683463821016,0.7484280166556562,0.7723140451508184,0.7780575282675845
1305,3.387699436688969,2.5326569853564016,0.7525556844697989,0.7807472352359457,0.7847539969361229
1306,3.3678710641689213,2.5599636728835202,0.7564328325602926,0.7914493776410589,0.7893531852168877
1307,3.3926291028509756,2.5166636909789566,0.7620649531548658,0.786576233350239,0.7869701115412694
1308,3.3371692172364043,2.4876484947828237,0.7539932253341598,0.786610927328385,0.7874204528856862
1309,3.330318748992534,2.488100407194267,0.7504420122428097,0.7875511059524913,0.7883311254148005
1310,3.306818733423189,2.4351198631007094,0.746392658109271,0.7825360539653305,0.7892035606405593
1311,3.323010139454886,2.5586545071609783,0.7515735699270275,0.7977357027119668,0.7965962117294395
1312,3.309607860412017,2.4835175663074502,0.7501801734292579,0.7946961403037998,0.7953287747276707
1313,3.3177869408267293,2.4992661992454512,0.7512859608330523,0.7947189010117381,0.7960299573889594
1314,3.3291961492101114,2.5119885809038234,0.75998559779424,0.7953094372002965,0.7974856891666331
1315,3.366020666004712,2.5807627788135408,0.7668908037038731,0.801841033974705,0.79991183345344
1316,3.362061827131205,2.526414624449196,0.7655970356795431,0.7968005176511191,0.7977339108974539
1317,3.3696827145236576,2.554903495387175,0.7602370749045173,0.7979763089989428,0.7987892440564985
1318,3.3400816049411093,2.533656459561584,0.7693192727577428,0.7989013251050772,0.7997109049207264
1319,3.3639898762069844,2.598129128789905,0.7755104022050218,0.8065120788734716,0.8006207740385619
1320,3.348879699245557,2.4540178879480776,0.7626603476586588,0.7892365777498649,0.7939623378923254
1321,3.3377646159638026,2.4948971441116146,0.7601551161473925,0.7889395178141251,0.7992846173882252
1322,3.3374196600668187,2.595291925844892,0.7614792398435266,0.8047285411180932,0.8108856059172849
1323,3.306261973160022,2.5681380505977582,0.7677098775804949,0.8118551516725481,0.8177827916802649
1324,3.310937373738601,2.613363580375721,0.774990689540013,0.8218330736987108,0.8243562309751351
1325,3.3303866991971014,2.6404513848080233,0.7772619375494169,0.8283293320112262,0.8271520713672124
1326,3.3363453756670474,2.6352373255014014,0.7819439178002877,0.8297798498245176,0.8258397365826812
1327,3.304667424383473,2.5683969791798966,0.782457012219313,0.8240388648356484,0.8214333477001725
1328,3.30229123849688,2.525899279139367,0.7770661987138685,0.8148616586642878,0.8185465083627234
1329,3.31723181655647,2.6157313774859348,0.7749760835855385,0.822827462090199,0.8226175886417376
1330,3.2797720412371523,2.544792443322174,0.7751280130786593,0.820226297743386,0.8223847639774015
1331,3.2583767209607983,2.6239443341444533,0.7748505790785106,0.8343706939302225,0.8247531516040425
1332,3.276007593042429,2.474408493030527,0.7597659958429629,0.8149932877421308,0.8142980234898883
1333,3.281509501726375,2.5647562707114884,0.7565861291635274,0.8194327908652873,0.8135395694655208
1334,3.2898489333689103,2.483854867290102,0.7570357743882407,0.8075772041473002,0.8070943167659285
1335,3.3271388295213766,2.566503406156576,0.7547848144529951,0.8102954595003982,0.8065644833623898
1336,3.3366098850915007,2.583156733537137,0.7528102240889024,0.812995298806878,0.8024188736224684
1337,3.3498676453001646,2.4910663023512147,0.7567141550553391,0.797978223985391,0.7905983717698317
1338,3.4041825558445313,2.52573961483241,0.7480824975589501,0.7895725464517929,0.782304979269418
1339,3.400006464682722,2.4536391599167295,0.7350581598473404,0.7748762079205207,0.7739862117481854
1340,3.3841488094103522,2.4238193736622797,0.732272801520647,0.7652859596988939,0.7729647524425066
1341,3.392804737375295,2.5346846190693064,0.7383857167646614,0.7772075645357769,0.7817390358338694
1342,3.401684557963073,2.5489947687832775,0.7518861410805545,0.7839241931505929,0.786926135046461
1343,3.3912502501241493,2.573243975041655,0.7581431669933124,0.7921443363181884,0.7903733461752878
1344,3.3707023097330526,2.5390305059915126,0.7463970569143616,0.7931608139202928,0.7883449368044381
1345,3.4169991981748544,2.4683139098634244,0.7445381189993475,0.7767163580794524,0.7828677034927279
1346,3.423636067582615,2.6068630416702905,0.7465911940479998,0.7900927313364527,0.7899557076500171
1347,3.409090359954574,2.5357917912485903,0.7480119229833885,0.7869235261659281,0.789797044063615
1348,3.427508966000166,2.600544996946302,0.7523263594069315,0.7933388244409855,0.7931127041875419
1349,3.4254260629689397,2.5773885148392948,0.7449899678352454,0.7929271359142962,0.792850476510884
1350,3.4204684340425833,2.6053043245357173,0.7455095125356513,0.7977307962602319,0.7927615382464599
1351,3.4318138914808736,2.5657394855713545,0.7488720951738603,0.7923335794249545,0.7870047669907344
1352,3.40607624611624,2.485235855995937,0.7554774628002896,0.7804158425862519,0.7808113964782571
1353,3.4132287901945837,2.5589275582107036,0.7490317174673873,0.7855507111368014,0.7812677475791983
1354,3.451587886349219,2.5839124347965385,0.7462704625294441,0.7871233476390483,0.7763232458303686
1355,3.4610114395931655,2.465484204536163,0.7246399210888573,0.7681558519089148,0.7637021681375036
1356,3.4535871975174963,2.4911939457155445,0.7196682253482352,0.7643755448238572,0.7584686641516022
1357,3.443545091908932,2.449727980874475,0.7154729062044668,0.7573515892943009,0.7515354955640915
1358,3.4354382924420297,2.3784268761133704,0.7073162301391273,0.7439091723198391,0.7447319453243848
1359,3.4304590388810743,2.456578258169263,0.7086411273409885,0.7505087592900961,0.7456912801692783
1360,3.423002908225909,2.4029627848562907,0.7081935638846264,0.746038945015145,0.7400868529727225
1361,3.4414291370474004,2.35970693223698,0.6901198528640055,0.7350314309266799,0.733181959599452
1362,3.406864954983221,2.338795022352162,0.6918439166184195,0.7306678589314332,0.7310252989235276
1363,3.424204955991464,2.391737370110281,0.6844173235721073,0.7349514647600721,0.7314380740705517
1364,3.416711225488613,2.3501297574085966,0.6883028352456314,0.7312684291397163,0.7273671683038179
1365,3.4243501812025205,2.3251213417735914,0.678048025263802,0.724758746831759,0.7228542178180254
1366,3.4019104229985033,2.289686621945131,0.6782880775720496,0.7187384641804258,0.7206465592787988
1367,3.4285830443354923,2.337296895347686,0.6760227709409575,0.7203955975638542,0.7228437984489925
1368,3.45359574353893,2.399737815413193,0.6784475860205602,0.7281206740955904,0.7256826592254385
1369,3.4728875540539317,2.387984111092854,0.679445164241771,0.7276223610544535,0.7228291031768432
1370,3.442692458538061,2.3626029444317926,0.6774038508415994,0.726862160984722,0.7171737338292301
1371,3.459374879959382,2.3279085818619705,0.6651136723292455,0.7191885525939987,0.7058309242970638
1372,3.4675719817120965,2.204147517840853,0.6532960086215572,0.695413190230517,0.6901363654566631
1373,3.4355665567694453,2.1902928032310576,0.6486249131088195,0.6858303910705174,0.6839157552657416
1374,3.4351806090940293,2.2190171593602774,0.6485586740373829,0.6859204975063087,0.6816795681201457
1375,3.442571298874695,2.183848232634119,0.6436926904597899,0.6796612308166056,0.6767367939047365
1376,3.453792804351158,2.193559341775562,0.6486943859044256,0.6771042191452162,0.6733220138518476
1377,3.4574380316901356,2.1535801972410766,0.6464606185507321,0.6692938665555813,0.6688883418471925
1378,3.4633626600270833,2.154139424417562,0.638740516752496,0.6651751811495044,0.6684120308857234
1379,3.4929348878721456,2.212011365980716,0.6365157464085928,0.6692497424789094,0.6722225198434685
1380,3.5175555660703592,2.2421947322036644,0.6383226250991252,0.6732315385899932,0.6757562923611545
1381,3.4603144669947046,2.1826517435540747,0.6409217028497218,0.6717644123858667,0.6787867273232686
1382,3.454065695897951,2.26911594513959,0.6559487359056668,0.6852367740037976,0.6870834455967182
1383,3.4508726753470724,2.2261869344113903,0.6505974611856394,0.6850854553972808,0.6892537747810057
1384,3.415930703892533,2.26967603460083,0.6500096318929163,0.6955660917220938,0.694142316858773
1385,3.4179143650571797,2.2258422138300067,0.6534186234674717,0.6933649887208296,0.6924914269079665
1386,3.44298952050539,2.2801958500528694,0.6532312397938652,0.6981413107466511,0.6914803592147414
1387,3.421358163313579,2.230224684433742,0.6492262946259559,0.6948741398447391,0.6837130678598006
1388,3.4281861820873765,2.1228170668603283,0.636832237215202,0.6757714349828341,0.6707654949647889
1389,3.409969712541448,2.153779894902539,0.6327455607427779,0.6737216836834127,0.6649522917935904
1390,3.3966314720678548,2.0654064184445917,0.6241559414410355,0.6602988859123675,0.6548245120862018
1391,3.4262793447512556,2.08661092868677,0.6103430879920453,0.6542888459145959,0.648536025591784
1392,3.415528188349019,2.032595449087435,0.6039776572586806,0.6441476086694167,0.6418735634634913
1393,3.4248724381292317,2.0550293040572822,0.5956009234925489,0.642015960948705,0.6392442148506494
1394,3.387548075808012,1.979890027624776,0.6002712158548925,0.6329975672526151,0.6360311119715818
1395,3.42489442703591,2.0729290442052433,0.6050799505542068,0.6396771629431691,0.6395086816432687
1396,3.43704747596204,2.078152474428413,0.5978489162375599,0.6423532603462677,0.639313730362749
1397,3.433497479109035,2.0835247096336973,0.5957670871930549,0.6447841501726314,0.6357761497764696
1398,3.445108409309033,1.9707839451679636,0.5809011458961546,0.6270766580807625,0.6252907643200413
1399,3.4170120207300774,1.9721603037502795,0.5769464262946931,0.6218998080228417,0.6232043364362836
1400,3.4407626355651306,2.0035829364475943,0.5801382815003118,0.6221009634854856,0.6247162233427056
1401,3.4343829400552024,2.0787681563980303,0.5867377846172246,0.6345902498319858,0.627764598420194
1402,3.430401549754234,1.9343673724809596,0.5810334079636941,0.6181379654014321,0.6198147268219192
1403,3.4206684374549243,1.9802295497555331,0.5894482468479142,0.6186542849102686,0.6217649015539666
1404,3.4091554094000127,2.079588351510141,0.5773227114758064,0.635599433948314,0.6253706268726723
1405,3.423148821632581,1.9309589649244008,0.567341689082656,0.6187575812598544,0.6135649730847754
1406,3.4283669586346655,1.8906288652765528,0.5730189840077591,0.6041407010061495,0.6075511107722856
1407,3.4415019214627263,1.9953332816060232,0.5863879538362651,0.612555526566705,0.6115103161901686
1408,3.441426027673015,1.9267568881551211,0.5903354097417346,0.6056980346716276,0.6102912850267618
1409,3.4517900238945587,2.0458170457293483,0.5900126706494625,0.620187650318777,0.6156535588251791
1410,3.443513049016058,2.0027573016034497,0.5724512006772848,0.6209138513060638,0.6103420601355816
1411,3.4882076858442495,1.9038446683377344,0.556271624228937,0.6014499125603127,0.5979806345157005
1412,3.4569490775156395,1.9080148172190645,0.5573069005241039,0.5961999996443604,0.5938685777241697
1413,3.4822678239868994,1.9679035236297084,0.5544423991675346,0.6007718207799092,0.5911242131140001
1414,3.509725973001319,1.8421980101904278,0.5455957177103177,0.5806998907538382,0.5796943294152459
1415,3.4927827968820075,1.85496524316897,0.546119978356958,0.5751340666238193,0.5784911389891347
1416,3.5374682690931274,1.9259614250460204,0.5470410292970205,0.5796350405389281,0.582495096004046
1417,3.557478074752034,1.942046769747036,0.5545963562453426,0.5823494153026714,0.5859517037750921
1418,3.5770008548884924,1.9757388108475114,0.5556891745094442,0.587015422826713,0.5903443407191726
1419,3.57766129862901,1.973467524985203,0.5655163294561193,0.5886876519719513,0.5944356048937651
1420,3.5734167754646364,2.0296707460391445,0.5655802816925098,0.5984941515622646,0.6015124837140914
1421,3.5693285989238444,2.0096423685061593,0.5646576017340511,0.600181152881351,0.6052251185634924
1422,3.577239210850235,2.071591968112267,0.5731720992240286,0.6097684139148312,0.6114203303052659
1423,3.605362936350913,2.0459881067028207,0.565344572183697,0.6074654384550189,0.6134536501301899
1424,3.609089220708142,2.1297216525888185,0.5878601518098263,0.6189798990527451,0.620891883885118
1425,3.5909603482453964,2.066232545074607,0.5908622116351602,0.6160581110465866,0.6232738827455641
1426,3.607548889493096,2.1611024691687333,0.5939088456578615,0.6277806535702615,0.632218719516883
1427,3.626071904420992,2.1563272185995075,0.5981096134496423,0.6304644920089827,0.6377429236993873
1428,3.639265094989948,2.2249104438816647,0.6131267052522954,0.6408986551091684,0.6468618173425469
1429,3.6542750731204476,2.306372050402447,0.6194667645456763,0.6565064757439611,0.6543728044671524
1430,3.6489565105172916,2.1854352976673446,0.6066263167136449,0.6453897627371666,0.6516700935475869
1431,3.6304767271746803,2.2961941402236494,0.6178540797917849,0.6592734503095987,0.6596211446958175
1432,3.613212858561865,2.277673115162898,0.6151269071562248,0.6643504996060182,0.6600588045699829
1433,3.5806035935927083,2.234976320775431,0.6159841477389394,0.6633832245026018,0.6546912447293946
1434,3.5854425658236275,2.134591889589052,0.6057501159615373,0.6469825562342424,0.6439423982596635
1435,3.583873590159096,2.1044584792102445,0.6099597321065284,0.6351543782513619,0.6401857018103234
1436,3.575173836068502,2.201655721704777,0.604748737785988,0.6456983288162174,0.646398903851265
1437,3.5161614595816006,2.133282034505628,0.6055500948899358,0.6457620188687615,0.6472616189707444
1438,3.4913151101877173,2.078832236203052,0.6032773028470496,0.6398298199982279,0.6490739112856714
1439,3.513831923215781,2.217516235805394,0.6186774052609364,0.6564337312868462,0.6601170729027032
1440,3.5006394032145183,2.189351143837137,0.6345354876621011,0.6609287699051157,0.6645375564064008
1441,3.5079512367676555,2.2120510913306624,0.634907593023819,0.6657573726319878,0.668854945260318
1442,3.480237528168151,2.2305003867846027,0.6354194147147699,0.6736924818030373,0.6725667529040038
1443,3.5091116378153355,2.178901822791453,0.6324318709839738,0.6662734695093875,0.671228924039085
